Time [s],Byte
5.624308348000000,0x80
5.624309014000000,0x5A
5.624314348000000,0x80
5.624315014000000,0x5A
5.624373900000000,0x80
5.624374566000000,0x5A
5.624471700000000,0x80
5.624472364000000,0x5A
5.624477632000000,0x80
5.624478298000000,0x5A
5.624483632000000,0x80
5.624484298000000,0x5A
5.624489600000000,0x80
5.624490264000000,0x5A
5.624495534000000,0x80
5.624496198000000,0x5A
5.624519334000000,0x80
5.624519998000000,0x5A
5.624624266000000,0x80
5.624624930000000,0x5A
5.624630200000000,0x80
5.624630864000000,0x5A
5.624636132000000,0x80
5.624636798000000,0x5A
5.624793482000000,0x80
5.624794148000000,0x5A
5.624799416000000,0x80
5.624800082000000,0x5A
5.624805384000000,0x80
5.624806048000000,0x5A
5.624811316000000,0x80
5.624811982000000,0x5A
5.624962816000000,0x80
5.624963482000000,0x5A
5.624968784000000,0x80
5.624969448000000,0x5A
5.624974784000000,0x80
5.624975448000000,0x5A
5.624980750000000,0x80
5.624981416000000,0x5A
5.624986684000000,0x80
5.624987350000000,0x5A
5.625133002000000,0x80
5.625133666000000,0x5A
5.625138968000000,0x80
5.625139632000000,0x5A
5.625144868000000,0x80
5.625145532000000,0x5A
5.625150802000000,0x80
5.625151466000000,0x5A
5.625168668000000,0x80
5.625169334000000,0x5A
5.625302336000000,0x80
5.625303000000000,0x5A
5.625308268000000,0x80
5.625308934000000,0x5A
5.625314268000000,0x80
5.625314934000000,0x5A
5.625320236000000,0x80
5.625320900000000,0x5A
5.625471652000000,0x80
5.625472318000000,0x5A
5.625477620000000,0x80
5.625478284000000,0x5A
5.625483520000000,0x80
5.625484184000000,0x5A
5.625489452000000,0x80
5.625490118000000,0x5A
5.625624218000000,0x80
5.625624884000000,0x5A
5.625630218000000,0x80
5.625630884000000,0x5A
5.625636186000000,0x80
5.625636850000000,0x5A
5.625793450000000,0x80
5.625794114000000,0x5A
5.625799416000000,0x80
5.625800080000000,0x5A
5.625805416000000,0x80
5.625806080000000,0x5A
5.625962764000000,0x80
5.625963428000000,0x5A
5.625968696000000,0x80
5.625969362000000,0x5A
5.625974664000000,0x80
5.625975328000000,0x5A
5.625980598000000,0x80
5.625981262000000,0x5A
5.625992498000000,0x80
5.625993162000000,0x5A
5.626132962000000,0x80
5.626133626000000,0x5A
5.626138894000000,0x80
5.626139560000000,0x5A
5.626144894000000,0x80
5.626145560000000,0x5A
5.626150862000000,0x80
5.626151526000000,0x5A
5.626302292000000,0x80
5.626302956000000,0x5A
5.626308260000000,0x80
5.626308924000000,0x5A
5.626314260000000,0x80
5.626314924000000,0x5A
5.626320260000000,0x80
5.626320924000000,0x5A
5.626326226000000,0x80
5.626326890000000,0x5A
5.626332160000000,0x80
5.626332824000000,0x5A
5.626471608000000,0x80
5.626472272000000,0x5A
5.626477540000000,0x80
5.626478206000000,0x5A
5.626483540000000,0x80
5.626484206000000,0x5A
5.626489508000000,0x80
5.626490172000000,0x5A
5.626624170000000,0x80
5.626624836000000,0x5A
5.626630104000000,0x80
5.626630768000000,0x5A
5.626636038000000,0x80
5.626636702000000,0x5A
5.626642004000000,0x80
5.626642668000000,0x5A
5.626793402000000,0x80
5.626794066000000,0x5A
5.626799336000000,0x80
5.626800000000000,0x5A
5.626805302000000,0x80
5.626805966000000,0x5A
5.626962716000000,0x80
5.626963380000000,0x5A
5.626968682000000,0x80
5.626969348000000,0x5A
5.626974684000000,0x80
5.626975348000000,0x5A
5.626980650000000,0x80
5.626981314000000,0x5A
5.627132914000000,0x80
5.627133578000000,0x5A
5.627138880000000,0x80
5.627139546000000,0x5A
5.627144780000000,0x80
5.627145446000000,0x5A
5.627150714000000,0x80
5.627151378000000,0x5A
5.627302246000000,0x80
5.627302910000000,0x5A
5.627308178000000,0x80
5.627308844000000,0x5A
5.627314178000000,0x80
5.627314844000000,0x5A
5.627320146000000,0x80
5.627320810000000,0x5A
5.627367746000000,0x80
5.627368410000000,0x5A
5.627471560000000,0x80
5.627472224000000,0x5A
5.627477526000000,0x80
5.627478190000000,0x5A
5.627483426000000,0x80
5.627484092000000,0x5A
5.627624122000000,0x80
5.627624788000000,0x5A
5.627630124000000,0x80
5.627630788000000,0x5A
5.627793354000000,0x80
5.627794018000000,0x5A
5.627799322000000,0x80
5.627799986000000,0x5A
5.627805322000000,0x80
5.627805986000000,0x5A
5.627811288000000,0x80
5.627811952000000,0x5A
5.627962670000000,0x80
5.627963334000000,0x5A
5.627968602000000,0x80
5.627969268000000,0x5A
5.627974570000000,0x80
5.627975234000000,0x5A
5.627980502000000,0x80
5.627981168000000,0x5A
5.627992402000000,0x80
5.627993068000000,0x5A
5.628016204000000,0x80
5.628016868000000,0x5A
5.628132868000000,0x80
5.628133532000000,0x5A
5.628138800000000,0x80
5.628139466000000,0x5A
5.628144800000000,0x80
5.628145466000000,0x5A
5.628150768000000,0x80
5.628151432000000,0x5A
5.628302198000000,0x80
5.628302864000000,0x5A
5.628308166000000,0x80
5.628308830000000,0x5A
5.628314166000000,0x80
5.628314830000000,0x5A
5.628320166000000,0x80
5.628320830000000,0x5A
5.628326132000000,0x80
5.628326798000000,0x5A
5.628471514000000,0x80
5.628472178000000,0x5A
5.628477446000000,0x80
5.628478112000000,0x5A
5.628483446000000,0x80
5.628484112000000,0x5A
5.628489414000000,0x80
5.628490078000000,0x5A
5.628495348000000,0x80
5.628496012000000,0x5A
5.628624078000000,0x80
5.628624742000000,0x5A
5.628630010000000,0x80
5.628630676000000,0x5A
5.628635944000000,0x80
5.628636608000000,0x5A
5.628793308000000,0x80
5.628793974000000,0x5A
5.628799242000000,0x80
5.628799906000000,0x5A
5.628805208000000,0x80
5.628805874000000,0x5A
5.628811142000000,0x80
5.628811808000000,0x5A
5.628962624000000,0x80
5.628963288000000,0x5A
5.628968590000000,0x80
5.628969254000000,0x5A
5.628974490000000,0x80
5.628975156000000,0x5A
5.628986324000000,0x80
5.628986988000000,0x5A
5.629132822000000,0x80
5.629133486000000,0x5A
5.629138788000000,0x80
5.629139454000000,0x5A
5.629144688000000,0x80
5.629145354000000,0x5A
5.629150622000000,0x80
5.629151286000000,0x5A
5.629302154000000,0x80
5.629302818000000,0x5A
5.629308086000000,0x80
5.629308752000000,0x5A
5.629314088000000,0x80
5.629314752000000,0x5A
5.629325988000000,0x80
5.629326652000000,0x5A
5.629331954000000,0x80
5.629332618000000,0x5A
5.629471468000000,0x80
5.629472132000000,0x5A
5.629477436000000,0x80
5.629478100000000,0x5A
5.629483336000000,0x80
5.629484000000000,0x5A
5.629489268000000,0x80
5.629489934000000,0x5A
5.629624032000000,0x80
5.629624696000000,0x5A
5.629630032000000,0x80
5.629630698000000,0x5A
5.629636000000000,0x80
5.629636664000000,0x5A
5.629793264000000,0x80
5.629793928000000,0x5A
5.629799230000000,0x80
5.629799896000000,0x5A
5.629805230000000,0x80
5.629805896000000,0x5A
5.629811198000000,0x80
5.629811862000000,0x5A
5.629817130000000,0x80
5.629817796000000,0x5A
5.629823098000000,0x80
5.629823762000000,0x5A
5.629962578000000,0x80
5.629963244000000,0x5A
5.629968512000000,0x80
5.629969176000000,0x5A
5.629974478000000,0x80
5.629975144000000,0x5A
5.629980412000000,0x80
5.629981076000000,0x5A
5.629986378000000,0x80
5.629987044000000,0x5A
5.630132776000000,0x80
5.630133442000000,0x5A
5.630138710000000,0x80
5.630139374000000,0x5A
5.630144710000000,0x80
5.630145374000000,0x5A
5.630150678000000,0x80
5.630151342000000,0x5A
5.630162578000000,0x80
5.630163242000000,0x5A
5.630302108000000,0x80
5.630302772000000,0x5A
5.630308076000000,0x80
5.630308740000000,0x5A
5.630314076000000,0x80
5.630314740000000,0x5A
5.630320076000000,0x80
5.630320740000000,0x5A
5.630471424000000,0x80
5.630472088000000,0x5A
5.630477356000000,0x80
5.630478022000000,0x5A
5.630483356000000,0x80
5.630484022000000,0x5A
5.630489324000000,0x80
5.630489988000000,0x5A
5.630501224000000,0x80
5.630501888000000,0x5A
5.630624088000000,0x80
5.630624752000000,0x5A
5.630630020000000,0x80
5.630630686000000,0x5A
5.630636022000000,0x80
5.630636686000000,0x5A
5.630647922000000,0x80
5.630648586000000,0x5A
5.630793220000000,0x80
5.630793884000000,0x5A
5.630799152000000,0x80
5.630799818000000,0x5A
5.630805120000000,0x80
5.630805784000000,0x5A
5.630811052000000,0x80
5.630811718000000,0x5A
5.630962534000000,0x80
5.630963198000000,0x5A
5.630968500000000,0x80
5.630969166000000,0x5A
5.630974502000000,0x80
5.630975166000000,0x5A
5.630980468000000,0x80
5.630981132000000,0x5A
5.630992368000000,0x80
5.630993032000000,0x5A
5.631132732000000,0x80
5.631133398000000,0x5A
5.631138700000000,0x80
5.631139364000000,0x5A
5.631144700000000,0x80
5.631145364000000,0x5A
5.631302064000000,0x80
5.631302730000000,0x5A
5.631307998000000,0x80
5.631308662000000,0x5A
5.631313998000000,0x80
5.631314662000000,0x5A
5.631319948000000,0x80
5.631320612000000,0x5A
5.631337782000000,0x80
5.631338446000000,0x5A
5.631471380000000,0x80
5.631472044000000,0x5A
5.631477346000000,0x80
5.631478012000000,0x5A
5.631483246000000,0x80
5.631483912000000,0x5A
5.631489180000000,0x80
5.631489844000000,0x5A
5.631623944000000,0x80
5.631624608000000,0x5A
5.631629944000000,0x80
5.631630608000000,0x5A
5.631635910000000,0x80
5.631636576000000,0x5A
5.631793176000000,0x80
5.631793840000000,0x5A
5.631799142000000,0x80
5.631799808000000,0x5A
5.631805126000000,0x80
5.631805790000000,0x5A
5.631811092000000,0x80
5.631811758000000,0x5A
5.631962492000000,0x80
5.631963156000000,0x5A
5.631968424000000,0x80
5.631969090000000,0x5A
5.631974392000000,0x80
5.631975056000000,0x5A
5.631980324000000,0x80
5.631980990000000,0x5A
5.632132690000000,0x80
5.632133354000000,0x5A
5.632138622000000,0x80
5.632139288000000,0x5A
5.632144622000000,0x80
5.632145288000000,0x5A
5.632150590000000,0x80
5.632151254000000,0x5A
5.632156522000000,0x80
5.632157188000000,0x5A
5.632302004000000,0x80
5.632302668000000,0x5A
5.632307972000000,0x80
5.632308636000000,0x5A
5.632313872000000,0x80
5.632314536000000,0x5A
5.632319804000000,0x80
5.632320470000000,0x5A
5.632471336000000,0x80
5.632472000000000,0x5A
5.632477270000000,0x80
5.632477934000000,0x5A
5.632483270000000,0x80
5.632483934000000,0x5A
5.632489236000000,0x80
5.632489902000000,0x5A
5.632623900000000,0x80
5.632624564000000,0x5A
5.632629834000000,0x80
5.632630498000000,0x5A
5.632635768000000,0x80
5.632636432000000,0x5A
5.632793116000000,0x80
5.632793780000000,0x5A
5.632799048000000,0x80
5.632799714000000,0x5A
5.632805016000000,0x80
5.632805680000000,0x5A
5.632810948000000,0x80
5.632811614000000,0x5A
5.632816916000000,0x80
5.632817580000000,0x5A
5.632962448000000,0x80
5.632963112000000,0x5A
5.632968414000000,0x80
5.632969078000000,0x5A
5.632974414000000,0x80
5.632975078000000,0x5A
5.632980380000000,0x80
5.632981046000000,0x5A
5.633132646000000,0x80
5.633133310000000,0x5A
5.633138612000000,0x80
5.633139278000000,0x5A
5.633144612000000,0x80
5.633145278000000,0x5A
5.633150612000000,0x80
5.633151278000000,0x5A
5.633301960000000,0x80
5.633302626000000,0x5A
5.633307894000000,0x80
5.633308558000000,0x5A
5.633313894000000,0x80
5.633314558000000,0x5A
5.633471292000000,0x80
5.633471958000000,0x5A
5.633477260000000,0x80
5.633477924000000,0x5A
5.633483260000000,0x80
5.633483924000000,0x5A
5.633489260000000,0x80
5.633489924000000,0x5A
5.633495226000000,0x80
5.633495890000000,0x5A
5.633623956000000,0x80
5.633624622000000,0x5A
5.633629924000000,0x80
5.633630588000000,0x5A
5.633635924000000,0x80
5.633636588000000,0x5A
5.633659790000000,0x80
5.633660456000000,0x5A
5.633794338000000,0x80
5.633795004000000,0x5A
5.633800272000000,0x80
5.633800936000000,0x5A
5.633806206000000,0x80
5.633806870000000,0x5A
5.633812172000000,0x80
5.633812838000000,0x5A
5.633963670000000,0x80
5.633964336000000,0x5A
5.633969670000000,0x80
5.633970336000000,0x5A
5.633975638000000,0x80
5.633976302000000,0x5A
5.633981570000000,0x80
5.633982236000000,0x5A
5.634133852000000,0x80
5.634134516000000,0x5A
5.634139752000000,0x80
5.634140418000000,0x5A
5.634145686000000,0x80
5.634146350000000,0x5A
5.634151652000000,0x80
5.634152318000000,0x5A
5.634303184000000,0x80
5.634303850000000,0x5A
5.634309152000000,0x80
5.634309816000000,0x5A
5.634315118000000,0x80
5.634315784000000,0x5A
5.634321052000000,0x80
5.634321716000000,0x5A
5.634472516000000,0x80
5.634473182000000,0x5A
5.634478518000000,0x80
5.634479182000000,0x5A
5.634484518000000,0x80
5.634485182000000,0x5A
5.634490484000000,0x80
5.634491148000000,0x5A
5.634623798000000,0x80
5.634624462000000,0x5A
5.634629732000000,0x80
5.634630396000000,0x5A
5.634635664000000,0x80
5.634636330000000,0x5A
5.634641632000000,0x80
5.634642296000000,0x5A
5.634793030000000,0x80
5.634793694000000,0x5A
5.634798964000000,0x80
5.634799628000000,0x5A
5.634804930000000,0x80
5.634805594000000,0x5A
5.634810864000000,0x80
5.634811528000000,0x5A
5.634962362000000,0x80
5.634963026000000,0x5A
5.634968328000000,0x80
5.634968994000000,0x5A
5.634974330000000,0x80
5.634974994000000,0x5A
5.634980296000000,0x80
5.634980960000000,0x5A
5.634986230000000,0x80
5.634986894000000,0x5A
5.635132544000000,0x80
5.635133208000000,0x5A
5.635138512000000,0x80
5.635139176000000,0x5A
5.635144410000000,0x80
5.635145076000000,0x5A
5.635301876000000,0x80
5.635302540000000,0x5A
5.635307810000000,0x80
5.635308474000000,0x5A
5.635313810000000,0x80
5.635314474000000,0x5A
5.635319776000000,0x80
5.635320442000000,0x5A
5.635471192000000,0x80
5.635471856000000,0x5A
5.635477158000000,0x80
5.635477822000000,0x5A
5.635483058000000,0x80
5.635483724000000,0x5A
5.635488992000000,0x80
5.635489656000000,0x5A
5.635623856000000,0x80
5.635624520000000,0x5A
5.635629822000000,0x80
5.635630488000000,0x5A
5.635635722000000,0x80
5.635636388000000,0x5A
5.635792988000000,0x80
5.635793652000000,0x5A
5.635798954000000,0x80
5.635799620000000,0x5A
5.635804956000000,0x80
5.635805620000000,0x5A
5.635810922000000,0x80
5.635811586000000,0x5A
5.635962304000000,0x80
5.635962968000000,0x5A
5.635968238000000,0x80
5.635968902000000,0x5A
5.635974204000000,0x80
5.635974868000000,0x5A
5.635980138000000,0x80
5.635980802000000,0x5A
5.636132502000000,0x80
5.636133168000000,0x5A
5.636138436000000,0x80
5.636139100000000,0x5A
5.636144436000000,0x80
5.636145100000000,0x5A
5.636150402000000,0x80
5.636151068000000,0x5A
5.636301836000000,0x80
5.636302500000000,0x5A
5.636307802000000,0x80
5.636308466000000,0x5A
5.636313802000000,0x80
5.636314466000000,0x5A
5.636471150000000,0x80
5.636471816000000,0x5A
5.636477084000000,0x80
5.636477748000000,0x5A
5.636483084000000,0x80
5.636483748000000,0x5A
5.636489052000000,0x80
5.636489716000000,0x5A
5.636623816000000,0x80
5.636624480000000,0x5A
5.636629748000000,0x80
5.636630414000000,0x5A
5.636635748000000,0x80
5.636636414000000,0x5A
5.636792932000000,0x80
5.636793596000000,0x5A
5.636798864000000,0x80
5.636799530000000,0x5A
5.636804832000000,0x80
5.636805496000000,0x5A
5.636810764000000,0x80
5.636811430000000,0x5A
5.636962264000000,0x80
5.636962928000000,0x5A
5.636968230000000,0x80
5.636968894000000,0x5A
5.636974230000000,0x80
5.636974896000000,0x5A
5.636980198000000,0x80
5.636980862000000,0x5A
5.637132462000000,0x80
5.637133128000000,0x5A
5.637138430000000,0x80
5.637139094000000,0x5A
5.637144430000000,0x80
5.637145094000000,0x5A
5.637150430000000,0x80
5.637151094000000,0x5A
5.637156396000000,0x80
5.637157062000000,0x5A
5.637192080000000,0x80
5.637192744000000,0x5A
5.637301778000000,0x80
5.637302442000000,0x5A
5.637307712000000,0x80
5.637308376000000,0x5A
5.637313712000000,0x80
5.637314376000000,0x5A
5.637319678000000,0x80
5.637320344000000,0x5A
5.637325612000000,0x80
5.637326276000000,0x5A
5.637331578000000,0x80
5.637332244000000,0x5A
5.637471110000000,0x80
5.637471776000000,0x5A
5.637477078000000,0x80
5.637477742000000,0x5A
5.637483078000000,0x80
5.637483742000000,0x5A
5.637623658000000,0x80
5.637624324000000,0x5A
5.637629560000000,0x80
5.637630224000000,0x5A
5.637635460000000,0x80
5.637636124000000,0x5A
5.637641392000000,0x80
5.637642058000000,0x5A
5.637792892000000,0x80
5.637793556000000,0x5A
5.637798858000000,0x80
5.637799522000000,0x5A
5.637804858000000,0x80
5.637805522000000,0x5A
5.637962224000000,0x80
5.637962888000000,0x5A
5.637968156000000,0x80
5.637968822000000,0x5A
5.637974124000000,0x80
5.637974788000000,0x5A
5.637980058000000,0x80
5.637980722000000,0x5A
5.638132406000000,0x80
5.638133070000000,0x5A
5.638138340000000,0x80
5.638139004000000,0x5A
5.638144340000000,0x80
5.638145004000000,0x5A
5.638150306000000,0x80
5.638150970000000,0x5A
5.638156240000000,0x80
5.638156904000000,0x5A
5.638301738000000,0x80
5.638302402000000,0x5A
5.638307704000000,0x80
5.638308370000000,0x5A
5.638313704000000,0x80
5.638314370000000,0x5A
5.638319706000000,0x80
5.638320370000000,0x5A
5.638325672000000,0x80
5.638326336000000,0x5A
5.638471054000000,0x80
5.638471718000000,0x5A
5.638476988000000,0x80
5.638477652000000,0x5A
5.638482888000000,0x80
5.638483552000000,0x5A
5.638488788000000,0x80
5.638489452000000,0x5A
5.638623618000000,0x80
5.638624284000000,0x5A
5.638629552000000,0x80
5.638630216000000,0x5A
5.638635486000000,0x80
5.638636150000000,0x5A
5.638792852000000,0x80
5.638793516000000,0x5A
5.638798784000000,0x80
5.638799450000000,0x5A
5.638804752000000,0x80
5.638805416000000,0x5A
5.638810684000000,0x80
5.638811350000000,0x5A
5.638816652000000,0x80
5.638817316000000,0x5A
5.638834486000000,0x80
5.638835150000000,0x5A
5.638962166000000,0x80
5.638962832000000,0x5A
5.638968134000000,0x80
5.638968798000000,0x5A
5.638974134000000,0x80
5.638974798000000,0x5A
5.638980100000000,0x80
5.638980766000000,0x5A
5.639132366000000,0x80
5.639133030000000,0x5A
5.639138332000000,0x80
5.639138998000000,0x5A
5.639144332000000,0x80
5.639144998000000,0x5A
5.639150334000000,0x80
5.639150998000000,0x5A
5.639156300000000,0x80
5.639156964000000,0x5A
5.639162234000000,0x80
5.639162898000000,0x5A
5.639301682000000,0x80
5.639302346000000,0x5A
5.639307616000000,0x80
5.639308280000000,0x5A
5.639313516000000,0x80
5.639314180000000,0x5A
5.639319416000000,0x80
5.639320080000000,0x5A
5.639469748000000,0x80
5.639470412000000,0x5A
5.639475748000000,0x80
5.639476412000000,0x5A
5.639481714000000,0x80
5.639482380000000,0x5A
5.639487648000000,0x80
5.639488314000000,0x5A
5.639623580000000,0x80
5.639624244000000,0x5A
5.639629580000000,0x80
5.639630244000000,0x5A
5.639641480000000,0x80
5.639642144000000,0x5A
5.639653380000000,0x80
5.639654044000000,0x5A
5.639792796000000,0x80
5.639793460000000,0x5A
5.639798762000000,0x80
5.639799426000000,0x5A
5.639804762000000,0x80
5.639805426000000,0x5A
5.639810728000000,0x80
5.639811394000000,0x5A
5.639816662000000,0x80
5.639817326000000,0x5A
5.639840462000000,0x80
5.639841128000000,0x5A
5.639962128000000,0x80
5.639962792000000,0x5A
5.639968060000000,0x80
5.639968726000000,0x5A
5.639974028000000,0x80
5.639974692000000,0x5A
5.639979962000000,0x80
5.639980626000000,0x5A
5.640132326000000,0x80
5.640132992000000,0x5A
5.640138260000000,0x80
5.640138924000000,0x5A
5.640144244000000,0x80
5.640144908000000,0x5A
5.640156144000000,0x80
5.640156808000000,0x5A
5.640301642000000,0x80
5.640302308000000,0x5A
5.640307610000000,0x80
5.640308274000000,0x5A
5.640313510000000,0x80
5.640314174000000,0x5A
5.640470976000000,0x80
5.640471640000000,0x5A
5.640476908000000,0x80
5.640477574000000,0x5A
5.640482908000000,0x80
5.640483574000000,0x5A
5.640488876000000,0x80
5.640489540000000,0x5A
5.640623524000000,0x80
5.640624188000000,0x5A
5.640629456000000,0x80
5.640630122000000,0x5A
5.640635390000000,0x80
5.640636056000000,0x5A
5.640792756000000,0x80
5.640793420000000,0x5A
5.640798690000000,0x80
5.640799354000000,0x5A
5.640804656000000,0x80
5.640805322000000,0x5A
5.640810590000000,0x80
5.640811254000000,0x5A
5.640962088000000,0x80
5.640962754000000,0x5A
5.640968038000000,0x80
5.640968704000000,0x5A
5.640973940000000,0x80
5.640974604000000,0x5A
5.640979840000000,0x80
5.640980504000000,0x5A
5.641132272000000,0x80
5.641132936000000,0x5A
5.641138238000000,0x80
5.641138902000000,0x5A
